"scenario_id","replication","seed","n","p","dimension","correlation","active_s","snr","noise_sd","path_specification","method","group_weight_specification","scheme","delta_f1_s","delta_rmse_s","delta_f1_2s","delta_rmse_2s","entry_order_tau_original_vs_sparse","active_set_jaccard_s_original_vs_sparse","active_set_jaccard_2s_original_vs_sparse","original_parent_count_s","sparse_parent_count_s","original_component_count_s","original_target_reached_s","sparse_target_reached_s","original_target_exact_s","sparse_target_exact_s","df_definition","sparse_component_count_s","sparse_df_diagnostic_s"
11,92,21360803,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.78746670364941,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_8",-0.00731707317073171,0.881432368088456,0.0333333333333333,1.13141940182979,0.12921454045721,0.138888888888889,0.126760563380282,20,21,20,TRUE,TRUE,TRUE,FALSE,"grpreg_approximate_df_excluding_intercept",168,29.4867255120418
11,92,21360803,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.78746670364941,"primary_controlled","component_lasso_glmnet","not_applicable","equal_width_4",-0.05,0.908689640216076,0.0617486338797814,0.896802857090088,0.187547784541543,0.142857142857143,0.191176470588235,20,20,20,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",22,22
11,92,21360803,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.78746670364941,"primary_controlled","parent_group_lasso_grpreg","equal_parent","equal_width_4",0,0.59672717398124,0.0666666666666667,0.759093130017162,0.171661931619204,0.212121212121212,0.142857142857143,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",80,17.2403136888731
11,92,21360803,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.78746670364941,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","equal_width_4",0,0.614768322095328,0.0333333333333333,0.740685442487358,0.162781904765353,0.212121212121212,0.142857142857143,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",80,13.9598380651416
11,93,21360804,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.63736265267805,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_2",-0.0560975609756098,0.380873411175896,-0.137704918032787,0.377326713435979,0.428123327281811,0.576923076923077,0.446428571428571,20,21,20,TRUE,TRUE,TRUE,FALSE,"active_coefficient_count_proxy_excluding_intercept",23,23
11,93,21360804,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.63736265267805,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_2",-0.05,0.263209162199937,-0.166666666666667,0.470276444134985,0.406073962508187,0.6,0.403508771929825,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,8.09820317554539
11,93,21360804,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.63736265267805,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_2",-0.05,0.263209162199937,-0.166666666666667,0.470276444134975,0.406073962508187,0.6,0.403508771929825,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,8.09820317554544
11,93,21360804,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.63736265267805,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_4",-0.104878048780488,0.675326552464814,-0.20327868852459,1.06901263438551,0.235713616519112,0.32258064516129,0.208955223880597,20,21,20,TRUE,TRUE,TRUE,FALSE,"active_coefficient_count_proxy_excluding_intercept",23,23
11,93,21360804,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.63736265267805,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_4",0,0.541859351437542,-0.1,0.879738909612087,0.165250642644754,0.25,0.230769230769231,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",80,12.8840757388562
11,93,21360804,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.63736265267805,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_4",0,0.541859351437546,-0.1,0.879738909612096,0.165170017253112,0.25,0.230769230769231,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",80,12.8840757388562
11,93,21360804,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.63736265267805,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_8",-0.15,1.08578817913315,-0.233333333333333,1.41970502411992,0.0844373432450695,0.142857142857143,0.142857142857143,20,20,20,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",21,21
11,93,21360804,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.63736265267805,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_8",-0.05,0.758995956378105,-0.0666666666666667,0.958996441863978,0.0689116522292817,0.142857142857143,0.159420289855072,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",160,14.727464371045
11,93,21360804,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.63736265267805,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_8",-0.05,0.779061924493011,-0.0666666666666667,0.958996441863985,0.0695544315575084,0.142857142857143,0.159420289855072,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",160,13.7475245840921
11,93,21360804,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.63736265267805,"primary_controlled","component_lasso_glmnet","not_applicable","equal_width_4",-0.15,0.894828737778466,-0.236065573770492,1.2017667038142,0.173910496900056,0.176470588235294,0.227272727272727,20,20,20,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",21,21
11,93,21360804,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.63736265267805,"primary_controlled","parent_group_lasso_grpreg","equal_parent","equal_width_4",0,0.541876938402627,-0.133333333333333,0.78350571454081,0.252177739202442,0.333333333333333,0.26984126984127,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",80,11.2164341290784
11,93,21360804,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.63736265267805,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","equal_width_4",0,0.541876938402625,-0.133333333333333,0.783505714540807,0.252177739202442,0.333333333333333,0.26984126984127,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",80,11.2164341290784
11,94,21360805,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.43076484944487,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_2",-0.0414634146341463,0.298063978266287,0.0333333333333334,0.248134053742767,0.398465888445693,0.413793103448276,0.403508771929825,21,20,21,TRUE,TRUE,FALSE,TRUE,"active_coefficient_count_proxy_excluding_intercept",20,20
11,94,21360805,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.43076484944487,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_2",-0.0414634146341463,0.233778981044009,0.0333333333333334,0.211354241450899,0.399860850679245,0.518518518518518,0.333333333333333,21,20,21,TRUE,TRUE,FALSE,TRUE,"grpreg_approximate_df_excluding_intercept",40,9.79260641839114
11,94,21360805,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.43076484944487,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_2",-0.0414634146341463,0.233778981044008,0.0333333333333334,0.211354241450898,0.399860850679245,0.518518518518518,0.333333333333333,21,20,21,TRUE,TRUE,FALSE,TRUE,"grpreg_approximate_df_excluding_intercept",40,9.79260641839112
11,94,21360805,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.43076484944487,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_4",-0.0414634146341463,0.567642486789292,-0.0333333333333333,0.46656347861832,0.25866080106979,0.28125,0.230769230769231,21,20,21,TRUE,TRUE,FALSE,TRUE,"active_coefficient_count_proxy_excluding_intercept",22,22
11,94,21360805,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.43076484944487,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_4",-0.141463414634146,0.547112193026811,-0.0666666666666667,0.634228203122285,0.256792244783854,0.242424242424242,0.25,21,20,21,TRUE,TRUE,FALSE,TRUE,"grpreg_approximate_df_excluding_intercept",80,16.6051460594786
11,94,21360805,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.43076484944487,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_4",-0.141463414634146,0.564168735662262,-0.1,0.638408474478908,0.237203747172476,0.28125,0.25,21,20,21,TRUE,TRUE,FALSE,TRUE,"grpreg_approximate_df_excluding_intercept",80,15.3549542670877
11,94,21360805,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.43076484944487,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_8",-0.150987224157956,0.84476925204538,-0.10752688172043,0.924359833338584,0.15038596613288,0.228571428571429,0.154929577464789,21,22,21,TRUE,TRUE,FALSE,FALSE,"active_coefficient_count_proxy_excluding_intercept",26,26
11,94,21360805,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.43076484944487,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_8",-0.0414634146341463,0.620729083154541,-0.1,0.76603127967716,0.212253384984891,0.28125,0.212121212121212,21,20,21,TRUE,TRUE,FALSE,TRUE,"grpreg_approximate_df_excluding_intercept",160,39.8043255391216
11,94,21360805,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.43076484944487,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_8",-0.0414634146341463,0.620729083154543,-0.1,0.76603127967716,0.22592414542775,0.28125,0.212121212121212,21,20,21,TRUE,TRUE,FALSE,TRUE,"grpreg_approximate_df_excluding_intercept",160,39.8043255391216
11,94,21360805,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.43076484944487,"primary_controlled","component_lasso_glmnet","not_applicable","equal_width_4",-0.141463414634146,0.849591373439448,-0.139784946236559,0.881009485569966,0.209292971165558,0.28125,0.242424242424242,21,20,21,TRUE,TRUE,FALSE,TRUE,"active_coefficient_count_proxy_excluding_intercept",22,22
11,94,21360805,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.43076484944487,"primary_controlled","parent_group_lasso_grpreg","equal_parent","equal_width_4",-0.191463414634146,0.47735135517906,-0.0382513661202186,0.709034441745226,0.262002047134554,0.242424242424242,0.285714285714286,21,20,21,TRUE,TRUE,FALSE,TRUE,"grpreg_approximate_df_excluding_intercept",80,13.5109119170406
11,94,21360805,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.43076484944487,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","equal_width_4",-0.146341463414634,0.504164732867038,-0.0382513661202186,0.709034441745226,0.249397194166899,0.2,0.285714285714286,21,21,21,TRUE,TRUE,FALSE,FALSE,"grpreg_approximate_df_excluding_intercept",84,13.1571732170145
11,95,21360806,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.41656906714297,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_2",-0.0500000000000001,0.241453063742929,-0.0333333333333333,0.170341362039713,0.350326312053622,0.428571428571429,0.428571428571429,20,20,20,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",21,21
11,95,21360806,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.41656906714297,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_2",-0.0500000000000001,0.190657389122971,0.0333333333333334,0.136289023035218,0.314361185965223,0.379310344827586,0.403508771929825,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,9.4411190175558
11,95,21360806,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.41656906714297,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_2",-0.0500000000000001,0.190657389122972,0.0333333333333334,0.136289023035215,0.314361185965223,0.379310344827586,0.403508771929825,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,9.44111901755582
11,95,21360806,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.41656906714297,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_4",-0.15,0.485208977441897,-0.0793650793650794,0.45950087444059,0.17612289792885,0.25,0.276923076923077,20,20,20,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",22,22
11,95,21360806,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.41656906714297,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_4",-0.1,0.377754078583543,-0.133333333333333,0.472158962131603,0.257632322804819,0.333333333333333,0.290322580645161,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",80,21.4511239451932
11,95,21360806,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.41656906714297,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_4",-0.15,0.381780038194545,-0.133333333333333,0.472158962131597,0.25747315722518,0.290322580645161,0.290322580645161,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",80,19.3059599502811
11,95,21360806,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.41656906714297,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_8",-0.25,1.33182787730394,-0.1,1.21427083540809,0.186549962289334,0.111111111111111,0.212121212121212,20,20,20,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",23,23
11,95,21360806,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.41656906714297,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_8",-0.15,0.561608275867012,-0.103825136612022,0.594782728783013,0.307457522579512,0.290322580645161,0.265625,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",160,41.1543980086336
11,95,21360806,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.41656906714297,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_8",-0.15,0.561608275867012,-0.103825136612022,0.594782728783015,0.30734944847409,0.290322580645161,0.265625,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",160,41.1543980086334
11,95,21360806,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.41656906714297,"primary_controlled","component_lasso_glmnet","not_applicable","equal_width_4",-0.1,0.847814281664264,0,0.818186385280281,0.200917324613402,0.290322580645161,0.26984126984127,20,20,20,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",22,22
11,95,21360806,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.41656906714297,"primary_controlled","parent_group_lasso_grpreg","equal_parent","equal_width_4",-0.107317073170732,0.567596931263227,0,0.707421199324417,0.309303046397375,0.366666666666667,0.311475409836066,20,21,20,TRUE,TRUE,TRUE,FALSE,"grpreg_approximate_df_excluding_intercept",84,26.1747357105241
11,95,21360806,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.41656906714297,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","equal_width_4",-0.1,0.549968816867641,0,0.707418385788165,0.24413605483502,0.290322580645161,0.311475409836066,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",80,22.6153054002052
11,96,21360807,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.86023239968464,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_2",-0.00853658536585367,0.396285728961336,-0.0382513661202186,0.452785518752515,0.388667685933364,0.576923076923077,0.421052631578947,20,21,20,TRUE,TRUE,TRUE,FALSE,"active_coefficient_count_proxy_excluding_intercept",24,24
11,96,21360807,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.86023239968464,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_2",0,0.232321629625409,-0.00546448087431695,0.320160409671438,0.351153343968394,0.739130434782609,0.446428571428571,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,8.29829479909431
11,96,21360807,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.86023239968464,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_2",0,0.232321629625408,-0.00546448087431695,0.32016040967145,0.351153343968394,0.739130434782609,0.446428571428571,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,8.29829479909433
11,96,21360807,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.86023239968464,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_4",-0.154878048780488,0.833751527198888,-0.0666666666666667,0.950490381828016,0.162432084606318,0.28125,0.26984126984127,20,21,20,TRUE,TRUE,TRUE,FALSE,"active_coefficient_count_proxy_excluding_intercept",21,21
11,96,21360807,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.86023239968464,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_4",-0.2,0.778138483410508,-0.1,0.906244252650534,0.182514871318325,0.25,0.26984126984127,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",80,12.4054970040473
11,96,21360807,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.86023239968464,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_4",-0.2,0.778138483410508,-0.1,0.906244252650535,0.182514871318325,0.25,0.26984126984127,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",80,12.4054970040472
11,96,21360807,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.86023239968464,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_8",-0.203658536585366,1.06005476514907,-0.0666666666666667,1.357236162475,0.0104885061037468,0.171428571428571,0.176470588235294,20,21,20,TRUE,TRUE,TRUE,FALSE,"active_coefficient_count_proxy_excluding_intercept",24,24
11,96,21360807,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.86023239968464,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_8",-0.15,0.926584747556148,-0.133333333333333,1.18683241329676,0.134366246332009,0.25,0.290322580645161,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",160,18.7607835573473
11,96,21360807,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.86023239968464,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_8",-0.15,0.926584747556145,-0.133333333333333,1.18683241329676,0.134448027370556,0.25,0.290322580645161,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",160,18.7607835573473
11,96,21360807,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.86023239968464,"primary_controlled","component_lasso_glmnet","not_applicable","equal_width_4",0.0500000000000001,0.998668740895634,-0.0666666666666667,1.14061043412207,0.277433011816257,0.333333333333333,0.26984126984127,20,20,20,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",23,23
11,96,21360807,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.86023239968464,"primary_controlled","parent_group_lasso_grpreg","equal_parent","equal_width_4",0,0.640766589626884,-0.0710382513661202,0.89063559200136,0.27810847868434,0.481481481481481,0.265625,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",80,15.9915800401738
11,96,21360807,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.86023239968464,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","equal_width_4",0,0.640766589626891,-0.0710382513661202,0.89063559200136,0.27810847868434,0.481481481481481,0.265625,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",80,15.9915800401738
11,97,21360808,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.23169682750032,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_2",-0.00731707317073171,0.255325765477519,-0.00546448087431695,0.830596291429624,0.354045017487501,0.518518518518518,0.421052631578947,20,21,20,TRUE,TRUE,TRUE,FALSE,"active_coefficient_count_proxy_excluding_intercept",22,22
